Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass
7587.0,605751.0,0.75744,17.699448899789292,17.699448899789292,93.0,0.75744,127.50352857206951,127.50352857206951,28386.28515625,38687.015625,41669.53125,-454.1474304199219,-179.21737670898438,292.4215087890625,0.11223235258651793
7710.0,607712.0,0.75744,18.305625427852977,18.382337960329927,92.0,0.7910699999999999,128.942814695208,128.73285970468658,927.8395385742188,73200.515625,23484.28125,185.3763427734375,211.32113647460938,192.6724853515625,0.11824849127678355
7732.0,608062.0,0.75744,18.29058473760432,18.29058473760432,93.0,0.75744,128.90749002870618,128.90749002870618,24965.763671875,13226.49609375,51811.79296875,57.73762893676758,50.47761535644531,-39.05422592163086,0.1197215324734498
7872.0,610274.0,0.75744,17.045140266418453,17.045140266418453,93.0,0.75744,125.91258752240086,125.91258752240086,7848.40869140625,9411.3681640625,44170.33203125,66.31095123291016,52.78561782836914,-381.5069274902344,0.10420778468662632
7877.0,610356.0,0.75744,18.6282680793242,19.056954167105935,91.0,0.81671,129.69596019472272,130.00350157894914,8528.8212890625,63174.38671875,68766.6015625,98.60285186767578,-242.8736724853516,115.12117767333984,0.12483018556165368
8041.0,612941.0,0.75744,18.617739731615238,19.978252324191008,87.0,0.9505299999999999,129.67152168208077,130.74888148902807,19011.013671875,42283.9609375,30863.1484375,-236.7488555908203,131.83137512207028,226.70013427734366,0.12672947587374042
8089.0,613696.0,0.75744,18.08376203883778,18.08376203883778,93.0,0.75744,128.4197687574136,128.4197687574136,26989.935546875,27859.04296875,60095.52734375,-135.57098388671878,34.564701080322266,-255.8685302734375,0.11707555590133985
8328.0,617223.0,0.75744,18.84185861457478,18.84185861457478,93.0,0.75744,130.18977284097843,130.18977284097843,25896.83203125,47968.73828125,6904.2744140625,-157.2008819580078,10.77670955657959,-51.60141372680664,0.12690864398420507
8464.0,619184.0,0.75744,18.556069244037968,20.03616230054336,90.0,0.8514700000000001,129.52818612911727,131.8203510348299,55320.28125,15347.1572265625,15616.662109375,60.84254837036133,118.2765884399414,121.63187408447266,0.1347024112621997
8543.0,620305.0,0.75744,10.930729860609226,19.52023533257571,83.0,1.0745,108.58054307548365,128.7742053131539,18579.724609375,70518.9921875,5815.56103515625,-208.09539794921875,-260.5191650390625,-13.496039390563965,0.11427525881678685
8638.0,621581.0,0.75744,18.747096711939033,18.747096711939033,93.0,0.75744,129.97115019620432,129.97115019620432,37829.36328125,33832.203125,2973.095703125,0.3197748959064484,0.12741172313690186,-127.24365997314452,0.12565933990625566
8696.0,622487.0,0.75744,18.20710301399231,18.20710301399231,93.0,0.75744,128.71107142241507,128.71107142241507,14908.4267578125,16148.4765625,68321.2421875,-84.20716094970703,91.84698486328124,69.31832122802734,0.1186501905574604
8735.0,623019.0,0.75744,16.93909683010795,16.93909683010795,93.0,0.75744,125.65092957895156,125.65092957895156,10709.6142578125,36888.2109375,69556.3125,29.484149932861328,-105.66092681884766,-125.64702606201172,0.10293363532612478
8770.0,623490.0,0.75744,19.194584001194347,19.194584001194347,93.0,0.75744,130.99715299693378,130.99715299693378,32749.0859375,25430.302734375,29643.462890625,-206.02926635742188,-107.10657501220705,115.06258392333984,0.13160919715217756
8804.0,623992.0,0.75744,18.545539541678,18.545539541678,93.0,0.75744,129.50368109534665,129.50368109534665,359.43359375,29661.345703125,2244.321044921875,23.48948860168457,130.68977355957028,366.4878234863281,0.12302120804628212
8919.0,625661.0,0.75744,17.66410199078647,18.726038661870085,92.0,0.7910699999999999,127.41859449421028,129.5302309892343,41268.984375,29998.716796875,60518.82421875,-32.80471420288086,95.51702880859376,-71.16800689697266,0.1226138295306177
9032.0,627221.0,0.75744,16.870657151395626,16.870657151395626,93.0,0.75744,125.4814770781265,125.4814770781265,65136.22265625,25892.3828125,12464.0556640625,423.04052734375,-224.77880859375,53.05585098266602,0.1021152319126949
9319.0,631188.0,0.75744,16.55403185974468,17.263994975523516,90.0,0.8514700000000001,124.69151010532158,125.43672804832545,46752.67578125,2211.5947265625,47876.5625,-102.88932800292969,-178.01629638671875,-267.67242431640625,0.10082334988300357
9465.0,633111.0,0.75744,16.706703738732774,16.706703738732774,93.0,0.75744,125.07366598279158,125.07366598279158,18028.966796875,16634.431640625,39573.8046875,-164.79864501953125,158.35691833496094,-55.218910217285156,0.1001672113411888
