First Subhalo ID,Group Mass,First Subhalo Mass,Second Subhalo Mass,First Subhalo x,First Subhalo y,First Subhalo z,Second Subhalo x,Second Subhalo y,Second Subhalo z,First Subhalo Vel v_x,First Subhalo v_y,First Subhalo v_z,Second Subhalo v_x,Second Subhalo v_y,Second Subhalo v_z
623919,84.40593155947599,77.84403454173696,0.752832063219764,52367.3046875,36631.7265625,72379.3671875,52466.75390625,36612.0390625,72450.3828125,-156.69924926757812,-57.03864288330078,-90.28482818603516,-116.43109130859375,-121.19068908691406,-228.0786590576172
624007,84.63456413962625,78.37425036863847,1.7989751967516814,21348.263671875,23824.6640625,17511.380859375,21302.31640625,23757.060546875,17524.017578125,-319.3787841796875,-119.59520721435547,100.11614990234375,-327.8981628417969,-248.08563232421875,139.905517578125
624039,83.91933549534191,79.79267293756659,0.9686789390715687,34335.2578125,64240.3203125,37089.46484375,34345.1484375,64342.63671875,37250.16796875,242.44044494628906,-20.619441986083984,110.74116516113281,266.35687255859375,62.00997543334961,127.18826293945312
624060,84.07727154818448,73.91291314905341,2.509690821170807,4912.548828125,25578.072265625,12774.5,4821.98876953125,25590.138671875,12847.6708984375,-442.7985534667969,133.1947784423828,158.99374389648438,-511.2225036621094,240.74099731445312,110.3812484741211
624101,83.69220928712325,78.62319187684493,1.6049385409463537,55213.6171875,32052.078125,24927.60546875,55256.13671875,32237.955078125,25047.63671875,96.0755844116211,-55.189422607421875,119.6738052368164,107.89154052734375,-169.09202575683594,69.93440246582031
624130,85.93791723251343,77.99595594406128,0.5008852617307143,71847.859375,16126.474609375,27430.33984375,71768.9140625,16135.1669921875,27420.89453125,189.5580596923828,117.70314025878906,-287.3074951171875,167.6712646484375,118.35093688964844,-410.2405700683594
624162,85.55586229671133,74.20697537335482,2.2524795071645216,48936.28515625,30217.111328125,468.6776123046875,48990.2109375,30120.69921875,382.1349182128906,67.58985137939453,112.05159759521484,37.57835388183594,-63.110652923583984,176.34243774414062,9.514232635498047
624257,86.86899596994574,80.23790337822655,0.27375710620121524,71612.09375,12797.193359375,31154.517578125,71546.765625,12778.86328125,31135.837890625,15.841569900512695,94.04296875,-290.5784912109375,-23.458831787109375,-10.275752067565918,-316.7220153808594
624286,74.13402470675382,66.82756814089689,4.771947183392265,12115.447265625,17399.998046875,60825.55859375,12236.76953125,17494.060546875,60772.734375,-265.69940185546875,271.500244140625,-78.28327941894531,-260.9515380859375,293.8915710449219,1.8879895210266113
624346,81.67814124714245,77.96737822619352,0.6482929245314816,15278.2763671875,11197.736328125,52796.3046875,15434.0791015625,11131.3486328125,52794.44140625,3.056894063949585,163.3597869873047,-49.058780670166016,38.02152633666992,102.37406158447266,-101.32207489013672
624391,77.44843851436269,72.76975024830212,4.146216606551951,66117.4921875,69046.0078125,4824.22216796875,66290.0546875,69111.9140625,4977.14892578125,121.6345443725586,-55.81883239746094,-6.445062160491943,37.07435989379883,-92.46397399902344,-88.40573120117188
624422,77.5409449230541,70.08858702399515,3.642323342236606,6736.43603515625,60103.34375,54575.046875,6731.58447265625,60052.23828125,54575.5859375,-70.77928161621094,-399.6852111816406,-56.86771011352539,-96.02183532714844,-341.32928466796875,-78.30093383789062
624470,84.78047089143233,78.91800728711216,1.3499834828756072,56905.859375,37369.171875,22859.322265625,56947.01171875,37391.0546875,22952.484375,67.24286651611328,-92.55381774902344,209.6945037841797,127.2725601196289,-183.67359924316406,306.8916015625
624554,84.32169935920022,75.2042369409041,2.058442851359194,23120.001953125,48559.8671875,72903.0,23114.716796875,48572.73046875,72940.21875,-371.6910400390625,-19.188356399536133,-146.62820434570312,-279.1897277832031,-105.0099868774414,-80.60005950927734
624590,75.58553869074042,75.96834681250833,1.840339634906162,21070.21875,33264.48046875,12390.26171875,21115.8828125,33196.47265625,12414.0810546875,-106.30267333984375,-143.64865112304688,-8.490630149841309,-183.83502197265625,-113.80911254882812,-28.397869110107422
624641,84.75564826618542,77.35743847760287,0.8814377202229067,51092.86328125,70236.1953125,28043.69140625,50978.890625,70191.6640625,27901.158203125,243.62066650390625,-12.7200288772583,77.9932861328125,310.12481689453125,-1.9051458835601807,46.27814483642578
624705,84.1720375147733,77.48980413783681,1.3973645188591697,11337.5283203125,17021.623046875,39476.0,11434.630859375,17073.091796875,39571.6796875,106.93334197998047,-187.49002075195312,-257.3055725097656,154.35379028320312,-331.5164489746094,-287.3287658691406
624735,84.990300915458,78.92853563482112,0.43695843355222186,64109.859375,67039.5703125,288.3239440917969,64011.87109375,67063.7890625,159.65289306640625,87.16532897949219,-48.66673278808594,-7.013270854949951,108.17790222167969,-35.90230178833008,143.09664916992188
624772,86.14549311724576,80.29882474379106,0.34219638275151903,63271.2421875,19821.546875,25051.705078125,63290.13671875,19793.697265625,24907.46484375,508.6024169921875,-240.56039428710938,104.82489013671875,581.3429565429688,-190.97080993652344,143.1770782470703
624796,83.2830775867809,78.56227051128042,0.931075012142008,29716.19921875,35521.8671875,54053.0234375,29731.412109375,35499.36328125,54102.4609375,-197.65882873535156,254.07443237304688,-263.8848571777344,-214.30496215820312,314.99664306640625,-361.9010009765625
624948,70.8075761795044,67.3901221968911,2.895507961511612,5333.66455078125,37184.7734375,21979.255859375,5324.65673828125,37123.48828125,21968.1875,100.84263610839844,-353.1358337402344,147.36790466308594,140.28887939453125,-218.72702026367188,73.23625946044922
624996,79.70317927273838,66.90277836539529,4.668160257014361,22843.9609375,54066.98046875,42707.27734375,22810.408203125,54020.76953125,42853.63671875,85.91674041748047,-285.1466369628906,300.1826171875,-75.18315887451172,-311.8324279785156,308.3038330078125
625045,85.24375070225109,78.66229794242166,0.49562070688063453,22584.626953125,11629.630859375,64147.03515625,22712.115234375,11660.2236328125,64082.12890625,88.2038345336914,54.79718780517578,42.77334976196289,84.90330505371094,-45.168704986572266,43.808815002441406
625066,73.62411238930443,73.86628606102684,2.866176719015295,2542.503662109375,14895.4580078125,55895.87890625,2436.220947265625,14742.8037109375,55962.73828125,90.07209777832031,51.57112503051758,8.097312927246094,141.3021697998047,116.95438385009766,95.11509704589844
625109,85.17230098897761,79.30006222291426,0.1729783834889531,59748.8671875,62730.1640625,22913.61328125,59596.20703125,62684.234375,22982.873046875,52.25303268432617,172.5593719482422,168.1016845703125,73.4389419555664,203.7635040283203,148.6694793701172
625149,85.70627732710405,79.08647168766369,0.6114409982480786,21826.697265625,66967.2265625,17423.54296875,21803.970703125,67072.328125,17481.3671875,-149.68678283691406,144.1104736328125,60.652835845947266,-188.4272003173828,204.69544982910156,169.41065979003906
625179,78.89393784783104,74.01369376616044,2.396878871050748,43140.734375,46485.15625,51359.0625,43094.8203125,46386.39453125,51565.703125,-340.806396484375,66.76638793945312,36.75077438354492,-288.76483154296875,-32.417354583740234,14.256640434265137
625221,83.28984542326494,72.11769710887563,4.554596136916768,29654.541015625,6811.62646484375,47388.77734375,29626.673828125,6857.4892578125,47381.890625,61.085445404052734,-69.85520935058594,116.1021728515625,116.65701293945312,-143.7417755126953,-6.562979698181152
625339,83.74560421163386,70.04872777245262,4.771195352077484,73713.3359375,46947.390625,56137.83203125,73700.3125,46936.02734375,56077.1640625,378.5283508300781,437.3589782714844,25.407987594604492,417.21722412109375,570.8720703125,134.62303161621094
625394,85.30316569588402,78.33739844235508,0.8445857939395038,21094.44921875,24752.423828125,41544.34765625,20948.142578125,24665.890625,41634.15234375,-13.548041343688965,176.16851806640625,-146.3332061767578,-79.24528503417969,123.80130004882812,-222.32614135742188
625416,86.78927204825662,77.13708010586825,1.4868620783090591,40310.33984375,67224.1640625,40592.796875,40234.29296875,67215.34375,40526.265625,207.79843139648438,21.122539520263672,591.119140625,218.5335693359375,-26.954261779785156,716.6962890625
625469,77.96060497110541,68.58217174356635,4.502702504396439,28863.521484375,34743.03515625,10816.8037109375,28902.908203125,34847.60546875,10812.38671875,-26.291772842407227,66.36752319335938,-71.22914123535156,-57.31733322143555,40.59652328491211,5.604157447814941
625595,81.1065597967668,75.53891160271385,1.4312081038951874,17054.580078125,39505.234375,68947.0234375,17058.353515625,39498.01171875,69079.546875,-108.7154769897461,130.7984161376953,-120.56822204589844,-145.33697509765625,47.303192138671875,-63.560630798339844
625642,76.96034149690108,65.90476361188021,6.527301940050992,64492.7265625,25173.576171875,73832.7578125,64450.38671875,25382.93359375,73928.4453125,15.187490463256836,60.585487365722656,230.0455780029297,-17.187885284423828,-17.06230354309082,257.752685546875
625689,82.2286605834961,61.499080874703154,10.994656519456344,60047.6171875,13333.7607421875,41880.44921875,60069.8046875,13377.7041015625,41803.68359375,-68.6346435546875,-301.5087585449219,-273.25335693359375,10.962056159973145,-284.7954406738281,-167.28257751464844
625835,79.2143236507069,74.24307411367244,1.549284735863859,37483.8515625,41140.9765625,66736.5390625,37284.12109375,41148.3828125,66597.6953125,56.125301361083984,-164.5128173828125,-161.30899047851562,77.97408294677734,-122.44010925292969,-28.31516456604004
625886,81.8300572308627,76.60761746493253,1.3499834828756072,53375.609375,49026.83203125,32731.6953125,53148.14453125,49095.84375,32744.830078125,-23.092729568481445,29.52176284790039,-124.0346908569336,114.28279113769531,1.270228624343872,-127.77554321289062
625918,75.837487524206,77.68233797766946,1.141657375476577,29697.986328125,3523.98876953125,3093.492919921875,29799.91015625,3602.025146484375,3082.77587890625,-342.92242431640625,-42.374629974365234,-306.2987365722656,-344.36700439453125,-96.98612213134766,-315.433837890625
625951,82.409912889654,67.80151345513084,4.848659377206456,55536.00390625,53786.37109375,40402.359375,55537.625,53664.546875,40500.921875,13.827099800109863,208.97547912597656,136.44261169433594,81.41598510742188,256.890869140625,169.983154296875
626004,84.17880535125732,77.65977491031994,0.30760069123723294,29649.515625,23405.056640625,42934.87109375,29646.3359375,23367.73046875,42972.69140625,-130.77398681640625,38.47056198120117,14.269569396972656,-211.27476501464844,-85.02995300292969,-1.8638075590133667
626043,75.81341808492488,77.75453545830467,0.3000799016180364,30574.771484375,46091.6484375,11668.525390625,30828.609375,45997.453125,11646.2314453125,-179.57550048828125,-41.9091911315918,-12.551136016845703,-168.11720275878906,-95.77144622802734,42.62385177612305
626093,84.19986204667525,77.20401612195101,0.500133176418868,38894.61328125,51309.16015625,39898.3828125,38923.1640625,51342.12890625,39824.05859375,-160.974365234375,68.5940170288086,12.44411849975586,-175.81065368652344,94.14258575439453,-28.059415817260742
626132,82.22715963016857,76.23609087683938,0.7152280516245149,19073.287109375,40071.0703125,33899.61328125,19088.021484375,39975.5390625,33875.45703125,-192.19447326660156,-14.728752136230469,163.8330841064453,-53.45850372314453,-78.54302215576172,250.33274841308594
626175,77.32284610921687,57.96731602061879,13.815709135749124,59209.74609375,31637.2734375,24057.658203125,59240.3671875,31516.166015625,24157.90234375,66.58832550048828,-274.8486633300781,-11.635659217834473,-28.52182960510254,-296.7746276855469,-22.931564331054688
626211,85.22194082086737,65.16471776095304,4.90356135097417,53236.484375,19890.517578125,4463.73876953125,53256.96484375,19869.091796875,4414.75146484375,-35.5245475769043,-12.726524353027344,-21.56635284423828,26.08389663696289,112.81134796142578,55.2777099609375
626248,76.62792097438466,74.73719120025635,1.2777838009324942,54818.44921875,63802.6640625,8471.6005859375,54999.0859375,63761.76953125,8503.173828125,28.178661346435547,54.7642936706543,60.15663146972656,65.84317779541016,110.8230972290039,79.68236541748047
626300,81.3727920705622,71.64313576438211,3.1835545193065298,16083.0947265625,17199.822265625,8479.3447265625,16047.3291015625,17331.267578125,8541.6708984375,-136.3111114501953,1.4950087070465088,-97.67508697509766,-128.64773559570312,-99.30970001220703,-38.894989013671875
626351,79.1225704279813,67.16976382515648,3.0617175454443153,17047.3984375,49129.30859375,48954.77734375,17077.923828125,49287.15234375,48968.55859375,-326.139404296875,-832.5308837890625,-430.0006103515625,-224.4722900390625,-654.09375,-6.775831699371338
626385,77.44543118910356,73.86553287506104,2.4735908955335617,14943.162109375,17814.333984375,74211.984375,14834.2705078125,17985.634765625,74310.3671875,-34.66196823120117,38.65543746948242,65.38910675048828,-97.92933654785156,9.583173751831055,-9.409703254699707
626417,74.0212147886103,70.27660716663708,5.1081268624825915,40598.1640625,37107.2109375,17289.509765625,40598.0625,36905.05078125,17123.263671875,-100.05587005615234,-33.96540832519531,35.731441497802734,-3.0542054176330566,109.5205307006836,68.09100341796875
626469,84.4420302997936,79.16919751600786,0.3437005322087895,48429.6640625,5284.7001953125,39054.75390625,48568.0703125,5278.064453125,39028.23046875,95.51667785644531,-169.7842254638672,-48.97627639770508,170.365234375,-205.65956115722656,-6.158851623535156
626489,78.85633273558183,72.20794937827371,3.6024630747058177,63744.0546875,38907.703125,40352.8671875,63849.6953125,38794.98828125,40107.2109375,94.38097381591797,113.44422912597656,-75.20711517333984,24.96837043762207,150.9877471923828,16.37133026123047
626528,81.38858730142768,72.16282324357466,3.473105078393763,7016.32568359375,49233.42578125,25766.806640625,6903.857421875,49078.03125,25682.943359375,32.174835205078125,-398.36163330078125,146.5679473876953,-127.26500701904297,-220.18954467773438,151.08370971679688
626550,81.92783052271064,74.46343790401113,1.012299633161588,14647.298828125,16900.572265625,45683.76171875,14765.578125,16875.76171875,45606.39453125,59.78508758544922,59.404842376708984,-135.5691680908203,-20.632524490356445,-21.567028045654297,-134.92333984375
626605,81.7195014520125,73.14127683639526,3.539288247173483,55668.53125,68294.484375,64198.59765625,55740.0546875,68199.625,64091.171875,-14.174444198608398,-20.992351531982422,-201.08132934570312,-82.82328033447266,-10.189947128295898,-188.19281005859375
626645,81.68716322291982,71.0813348943537,2.126882022077387,25565.3515625,22329.240234375,34155.99609375,25589.970703125,22285.740234375,34174.9375,-191.27915954589844,-66.38677215576172,89.67073822021484,-14.177154541015625,-101.13428497314453,30.42766761779785
626698,76.76705447110263,72.9284394871105,3.321937200697986,54247.390625,53109.328125,44932.890625,54189.0390625,53009.90625,44686.2109375,-34.59843826293945,215.11544799804688,7.371393203735352,-42.43280792236328,262.6410827636719,114.60002136230469
